match_id,start_time,win,hero_id,account_id,leaguename,kills,deaths,assists,gold,last_hits,denies,gold_per_min,xp_per_min,gold_spent,hero_damage,tower_damage,hero_healing,level,stuns,obs_placed,sen_placed,creeps_stacked,camps_stacked,rune_pickups,lane,lane_role,is_roaming,firstblood_claimed,teamfight_participation,towers_killed,roshans_killed
4971001716,1566010168,false,73,108452107,The International 2019,2,5,5,1775,389,1,774,511,26955,15669,1733,0,22,27.8243,1,1,14,5,1,3,1,true,0,0.583333,2,0
4971001716,1566010168,false,66,6922000,The International 2019,2,5,7,188,57,4,213,261,8730,5150,169,3378,15,11.1057,17,31,10,3,2,3,1,,0,0.75,0,0
4971001716,1566010168,false,104,10366616,The International 2019,1,6,7,132,147,14,285,392,12150,5809,0,2406,19,0,0,2,0,0,3,1,3,,0,0.666667,0,0
4971001716,1566010168,false,52,221666230,The International 2019,6,9,5,53,315,9,443,463,15320,23352,293,0,21,29.5055,0,0,0,0,7,2,2,,0,0.916667,0,0
4971001716,1566010168,false,86,86726887,The International 2019,1,8,8,1848,73,5,223,336,7240,14446,138,0,17,56.8019,1,2,0,0,5,1,3,,0,0.75,0,0
4971001716,1566010168,true,98,77490514,The International 2019,8,4,17,4909,225,23,519,732,17495,26666,2625,0,25,8.93048,0,0,3,1,3,3,3,,0,0.757576,1,0
4971001716,1566010168,true,119,401792574,The International 2019,7,1,16,2814,32,5,336,448,12475,11228,97,0,20,89.7576,4,4,6,2,5,2,2,,1,0.666667,0,0
4971001716,1566010168,true,19,86738694,The International 2019,6,1,13,4018,253,16,516,605,18300,24233,3207,20,23,47.7493,0,0,0,0,17,2,2,,0,0.575758,1,1
4971001716,1566010168,true,10,152962063,The International 2019,11,0,10,1904,391,32,684,702,28320,35015,15123,360,25,21.3554,0,1,0,0,4,1,1,,0,0.636364,9,1
4971001716,1566010168,true,96,54580962,The International 2019,1,6,12,740,86,0,283,312,11125,6785,1520,0,16,23.4662,16,17,12,4,4,1,1,,0,0.363636,0,0
4971031352,1566011983,false,28,292921272,The International 2019,5,5,3,1436,236,19,498,562,17020,16610,206,0,21,48.6929,0,0,2,2,6,3,3,,0,0.571429,0,0
4971031352,1566011983,false,59,164685175,The International 2019,2,6,2,2,328,3,484,500,17310,10973,37,0,20,0,0,0,2,1,5,1,1,,0,0.285714,0,0
4971031352,1566011983,false,23,153836240,The International 2019,2,6,5,1000,304,14,521,507,15940,23224,163,0,20,31.4793,1,0,3,1,1,2,2,,0,0.5,1,1
4971031352,1566011983,false,121,119631156,The International 2019,4,4,6,2940,71,2,302,325,9085,12783,0,400,16,12.2894,12,20,3,2,5,1,1,,0,0.714286,0,0
4971031352,1566011983,false,88,157989498,The International 2019,0,7,8,1167,11,2,198,233,5685,6388,0,0,13,68.4309,3,1,0,0,2,1,1,true,0,0.5,0,0
4971031352,1566011983,true,68,111620041,The International 2019,12,1,9,1779,185,26,584,645,21265,17742,955,125,23,23.2843,0,0,4,2,16,2,2,,1,0.75,1,0
4971031352,1566011983,true,54,86745912,The International 2019,6,2,16,2935,317,19,669,771,22070,22966,6789,813,25,3.54541,1,0,3,1,3,1,3,,0,0.785714,2,0
4971031352,1566011983,true,29,41231571,The International 2019,4,1,12,3699,209,4,452,677,14030,13568,1860,2081,23,27.4084,0,0,7,3,4,3,1,true,0,0.571429,0,0
4971031352,1566011983,true,107,25907144,The International 2019,6,2,16,3187,23,2,265,429,7120,12621,275,240,18,17.3201,5,2,3,1,4,2,2,true,0,0.785714,0,0
4971031352,1566011983,true,66,94155156,The International 2019,0,8,17,2371,81,2,256,337,7360,7936,4259,4904,16,12.7629,11,24,0,0,2,1,3,,0,0.571429,2,0
4971034132,1566012146,false,88,111030315,The International 2019,1,7,5,46,38,3,253,331,7635,3732,0,0,14,44.0697,4,5,0,0,4,1,3,true,0,0.666667,0,0
4971034132,1566012146,false,2,234699894,The International 2019,3,5,3,250,126,2,318,345,9115,5727,308,0,14,0,0,1,24,5,2,1,3,true,0,0.666667,0,0
4971034132,1566012146,false,121,117421467,The International 2019,3,2,2,418,53,5,279,265,8030,3542,74,0,12,9.46425,10,17,12,3,1,1,3,true,1,0.555556,1,0
4971034132,1566012146,false,72,114619230,The International 2019,1,3,6,45,183,10,431,460,12290,7361,1246,0,16,24.6516,0,0,3,3,2,1,3,true,0,0.777778,1,0
4971034132,1566012146,false,80,171981096,The International 2019,1,2,1,2723,229,21,543,487,12780,7898,3875,0,17,20.3036,0,1,2,1,10,2,2,,0,0.222222,4,0
4971034132,1566012146,true,68,145550466,The International 2019,4,2,8,503,17,2,279,367,7745,4149,100,0,14,8.15698,10,23,5,2,2,1,1,,0,0.631579,0,0
4971034132,1566012146,true,58,84772440,The International 2019,5,1,5,1292,136,17,408,424,10765,6928,2316,2881,16,9.49775,0,1,9,4,5,3,3,,0,0.526316,1,0
4971034132,1566012146,true,89,100471531,The International 2019,2,1,7,1480,302,6,625,566,17580,5666,3932,0,18,14.875,0,0,3,1,2,1,1,true,0,0.473684,2,1
4971034132,1566012146,true,27,102099826,The International 2019,1,4,12,1107,77,7,316,440,7880,6356,2446,0,16,51.8635,3,2,11,3,1,3,3,,0,0.684211,0,0
4971034132,1566012146,true,19,154715080,The International 2019,7,1,8,1073,137,9,476,555,13330,17431,584,0,18,49.3692,0,0,0,0,8,2,2,,0,0.789474,1,0
4971068045,1566014247,false,93,97590558,The International 2019,3,5,4,83,241,19,471,447,15105,9136,624,0,18,0,0,2,3,1,2,1,1,,0,0.777778,1,0
4971068045,1566014247,false,9,103735745,The International 2019,2,5,7,1243,134,13,313,334,8775,9288,537,225,15,40.15,4,2,0,0,13,1,1,,0,1,0,0
4971068045,1566014247,false,37,86727555,The International 2019,2,5,4,345,64,1,238,266,7750,9435,264,2160,14,10.1144,8,21,0,0,3,3,3,true,1,0.555556,0,1
4971068045,1566014247,false,38,86698277,The International 2019,0,4,5,1697,168,4,337,406,9220,8943,2719,0,17,20.9969,0,0,9,3,0,3,3,,0,0.444444,1,0
4971068045,1566014247,false,76,86799300,The International 2019,2,4,1,2365,210,18,422,466,12730,11001,838,0,19,42.2703,2,2,4,2,4,2,2,,0,0.333333,1,0
4971068045,1566014247,true,79,119576842,The International 2019,2,4,13,2350,17,0,254,357,6740,5486,152,295,16,22.1685,13,30,12,4,4,1,3,,0,0.652174,0,1
4971068045,1566014247,true,101,89423756,The International 2019,7,1,8,3303,45,3,328,611,9240,18231,0,0,22,14.9509,3,3,0,0,4,1,3,,0,0.652174,0,0
4971068045,1566014247,true,25,139822354,The International 2019,8,0,6,3344,314,18,640,700,20130,18919,5604,0,23,55.3401,0,0,0,0,3,2,2,,0,0.608696,2,0
4971068045,1566014247,true,57,186627166,The International 2019,3,2,9,3775,110,7,409,481,11035,4876,1186,2740,19,0,0,0,2,1,6,3,1,,0,0.521739,1,0
4971068045,1566014247,true,73,148215639,The International 2019,3,2,13,7795,382,4,968,614,27695,19529,16156,0,22,27.8315,0,0,10,4,3,3,1,true,0,0.695652,5,0
4971088106,1566015372,false,18,132851371,The International 2019,1,4,7,1064,129,4,400,389,7990,3974,205,0,13,20.4009,0,0,0,0,1,3,3,,0,0.888889,0,0
4971088106,1566015372,false,57,92423451,The International 2019,0,5,3,257,66,5,253,309,5825,2324,0,1500,11,0,0,1,0,0,1,1,1,,0,0.333333,0,0
4971088106,1566015372,false,52,106573901,The International 2019,3,6,3,1181,105,15,342,404,6110,9953,0,190,13,10.6467,1,0,0,0,1,2,2,,0,0.666667,0,0
4971088106,1566015372,false,121,159020918,The International 2019,3,8,5,301,20,5,212,236,4870,3677,18,125,9,5.53193,0,0,0,0,0,3,3,,0,0.888889,0,0
4971088106,1566015372,false,68,134556694,The International 2019,1,8,6,116,17,1,181,208,4445,3610,0,0,8,9.63098,9,20,3,1,1,3,3,,1,0.777778,0,0
4971088106,1566015372,true,58,88271237,The International 2019,6,1,8,2324,102,22,483,428,8790,11828,2366,1485,14,0.633203,0,0,2,1,4,1,3,,0,0.451613,2,1
4971088106,1566015372,true,120,26771994,The International 2019,2,2,18,194,32,4,299,326,7305,9121,0,0,12,-1.17371,6,7,0,0,2,2,2,true,0,0.645161,0,0
4971088106,1566015372,true,91,311360822,The International 2019,6,1,16,2041,170,2,551,632,10425,17640,1205,1919,17,0,0,0,6,3,5,3,1,,0,0.709677,2,0
4971088106,1566015372,true,103,19672354,The International 2019,3,3,17,1705,43,4,317,315,5830,8656,574,305,11,18.5621,4,12,0,0,4,3,1,,0,0.645161,0,0
4971088106,1566015372,true,19,94054712,The International 2019,13,2,10,1456,94,5,515,496,9710,15305,3819,175,15,48.9417,0,1,3,1,11,2,2,,0,0.741935,2,0
4971090004,1566015472,false,18,114619230,The International 2019,1,3,3,432,329,3,570,674,21070,12721,969,0,23,33.2083,0,0,8,3,2,1,3,true,0,0.285714,1,0
4971090004,1566015472,false,107,111030315,The International 2019,1,6,9,639,59,4,245,358,8055,10760,0,0,16,26.8222,3,2,7,2,3,2,2,true,0,0.714286,0,0
4971090004,1566015472,false,66,117421467,The International 2019,4,8,5,283,56,0,246,375,7945,3863,1443,5305,17,13.3302,11,17,18,7,5,2,2,true,0,0.642857,1,0
4971090004,1566015472,false,15,171981096,The International 2019,4,3,5,3281,265,17,514,559,15860,17768,380,0,21,0,1,2,12,3,2,2,2,,0,0.642857,1,0
4971090004,1566015472,false,120,234699894,The International 2019,4,2,8,1130,176,10,393,467,13770,14646,59,5,19,-6.3064,1,0,1,1,5,3,1,,0,0.857143,0,0
4971090004,1566015472,true,98,84772440,The International 2019,5,3,10,2906,247,4,539,696,16155,17732,2199,0,23,6.07251,1,0,2,1,5,1,1,,0,0.681818,4,0
4971090004,1566015472,true,5,145550466,The International 2019,2,4,12,1218,50,2,256,324,8905,8678,411,0,15,15.6643,9,27,1,1,1,3,3,,0,0.636364,0,0
4971090004,1566015472,true,52,154715080,The International 2019,2,4,13,811,273,11,486,589,18005,15804,5285,620,21,45.2439,1,1,14,4,8,2,2,,0,0.681818,0,1
4971090004,1566015472,true,89,100471531,The International 2019,6,0,5,2656,396,3,665,600,21935,13967,3724,0,22,36.0844,1,0,3,1,7,3,3,,0,0.5,1,0
4971090004,1566015472,true,19,102099826,The International 2019,7,3,12,3677,152,1,455,539,13095,14287,953,0,20,41.2105,4,4,0,0,6,1,1,true,1,0.863636,1,1
4971103310,1566016217,false,107,25907144,The International 2019,4,9,14,1157,54,0,275,397,8180,16164,160,400,19,19.9608,3,0,0,0,3,1,3,true,0,0.9,0,0
4971103310,1566016217,false,54,86745912,The International 2019,4,5,10,3,398,13,579,623,19685,22757,1777,851,23,0,0,0,6,3,6,1,3,,0,0.65,2,0
4971103310,1566016217,false,66,94155156,The International 2019,2,5,11,934,65,2,229,310,8150,7163,1578,4090,16,13.3904,13,35,7,4,2,1,3,,0,0.65,0,0
4971103310,1566016217,false,11,111620041,The International 2019,7,8,7,913,399,15,516,532,19045,23769,663,0,22,0,0,0,9,4,3,2,2,,0,0.7,1,0
4971103310,1566016217,false,16,41231571,The International 2019,3,7,10,1419,236,5,363,416,11360,20165,185,55,19,46.0358,1,1,0,0,4,3,1,,0,0.65,0,0
4971103310,1566016217,true,88,157989498,The International 2019,2,5,22,3948,17,1,311,440,8185,8287,500,0,20,90.0112,3,2,3,1,7,4,4,true,0,0.705882,0,0
4971103310,1566016217,true,42,164685175,The International 2019,8,1,16,6394,521,1,876,805,31965,36644,17067,8352,25,44.2697,0,0,2,1,2,1,1,,0,0.705882,6,1
4971103310,1566016217,true,28,292921272,The International 2019,5,5,17,2759,180,9,505,696,18735,17344,2123,0,25,50.5552,0,1,4,2,7,3,3,,0,0.647059,1,0
4971103310,1566016217,true,23,153836240,The International 2019,14,5,13,5770,325,8,660,703,21150,32845,4675,0,25,52.3703,1,0,9,2,10,2,2,,0,0.794118,1,1
4971103310,1566016217,true,68,119631156,The International 2019,5,4,17,1189,46,8,377,472,13470,14510,790,0,20,14.597,15,32,16,5,6,1,1,,1,0.647059,0,0
4971136869,1566018023,false,86,103735745,The International 2019,5,6,10,77,93,10,308,471,11080,15611,269,765,20,51.8514,3,4,5,2,3,3,3,,1,1,0,0
4971136869,1566018023,false,57,86698277,The International 2019,1,5,9,2010,81,6,284,392,8385,8460,385,4505,18,0,0,0,0,0,4,3,3,,0,0.666667,1,0
4971136869,1566018023,false,11,86799300,The International 2019,7,3,6,683,357,28,620,676,21830,26799,2568,440,24,0,2,2,4,2,6,2,2,,0,0.866667,4,0
4971136869,1566018023,false,30,86727555,The International 2019,0,11,5,253,24,0,163,230,6110,6887,0,3498,13,39.8418,12,18,2,1,2,1,1,,0,0.333333,0,0
4971136869,1566018023,false,73,97590558,The International 2019,2,4,8,318,320,9,753,484,26405,17746,343,0,20,19.9002,0,1,16,7,5,1,1,,0,0.666667,0,0
4971136869,1566018023,true,106,139822354,The International 2019,13,1,10,2921,359,12,676,756,23850,46501,2801,370,25,95.3173,0,0,1,1,10,2,2,,0,0.821429,1,0
4971136869,1566018023,true,3,119576842,The International 2019,3,5,8,2018,38,0,275,362,8490,5453,213,0,17,76.3209,16,20,0,0,5,2,2,true,0,0.392857,0,0
4971136869,1566018023,true,102,186627166,The International 2019,4,2,15,2463,193,13,433,624,14105,18032,5263,3647,23,0,0,0,6,1,1,1,3,,0,0.678571,1,0
4971136869,1566018023,true,52,148215639,The International 2019,6,4,13,1200,324,9,581,682,19055,25887,11911,0,24,31.8834,0,0,8,4,7,3,1,,0,0.678571,3,0
4971136869,1566018023,true,27,89423756,The International 2019,2,3,21,1563,141,3,388,627,13485,9890,2780,0,23,74.8197,2,4,10,4,4,1,3,,0,0.821429,0,1
4971147140,1566018520,false,79,134556694,The International 2019,4,13,14,415,14,2,243,355,8120,10857,0,5,16,47.0522,15,18,0,0,3,3,3,,0,0.944444,0,0
4971147140,1566018520,false,29,92423451,The International 2019,2,3,8,462,125,4,325,432,10335,9779,94,730,18,32.8056,0,0,0,0,1,3,3,,0,0.555556,0,0
4971147140,1566018520,false,25,159020918,The International 2019,3,11,10,921,47,10,230,298,6480,9641,53,0,14,39.5832,0,4,13,4,2,3,3,,0,0.666667,0,0
4971147140,1566018520,false,52,106573901,The International 2019,6,11,9,4,159,13,383,421,9945,25995,981,0,17,37.2484,1,0,0,0,3,2,2,,1,0.777778,1,0
4971147140,1566018520,false,49,132851371,The International 2019,3,8,2,673,180,8,428,426,13550,11066,886,0,17,37.5818,0,0,0,0,1,1,1,,0,0.277778,1,0
4971147140,1566018520,true,58,88271237,The International 2019,7,3,23,2145,140,12,490,652,15465,23845,4372,1940,22,0,0,1,4,3,2,1,3,,0,0.652174,1,0
4971147140,1566018520,true,7,26771994,The International 2019,6,5,26,3699,85,5,360,471,8400,11827,71,0,18,78.1184,5,9,0,0,3,2,2,true,0,0.695652,0,0
4971147140,1566018520,true,103,19672354,The International 2019,8,4,19,634,53,7,356,485,11880,12539,105,0,19,44.4381,10,17,11,5,6,3,1,,0,0.586957,0,0
4971147140,1566018520,true,19,94054712,The International 2019,6,4,21,1859,205,14,516,677,16180,24555,5522,0,22,75.2006,1,1,0,0,14,2,2,,0,0.586957,2,0
4971147140,1566018520,true,106,311360822,The International 2019,19,3,17,3565,237,10,652,826,17395,30057,1614,160,24,82.6867,0,0,5,2,8,3,1,,0,0.782609,2,1
4971157392,1566019029,false,52,139876032,The International 2019,7,9,11,667,381,13,484,603,32175,37496,8285,7499,25,92.4736,6,2,3,1,14,1,3,true,0,0.580645,1,0
4971157392,1566019029,false,129,255219872,The International 2019,17,5,9,2264,499,19,611,661,39930,53048,754,0,25,77.0064,1,0,1,1,8,2,2,,0,0.83871,0,1
4971157392,1566019029,false,79,397462905,The International 2019,0,11,16,96,79,3,281,467,18050,13542,1413,270,25,60.0959,24,41,3,1,3,1,3,true,0,0.516129,0,0
4971157392,1566019029,false,108,134276083,The International 2019,3,8,17,4448,352,15,432,533,19635,28101,308,0,25,290.643,0,1,0,0,6,1,3,,0,0.645161,1,0
4971157392,1566019029,false,89,135878232,The International 2019,4,4,11,6731,890,6,787,611,42050,36203,11684,0,25,77.6594,0,0,8,3,16,3,1,,0,0.483871,4,0
4971157392,1566019029,true,120,86726887,The International 2019,6,4,22,6368,404,10,530,635,29920,51901,198,3344,25,43.8313,2,6,0,0,16,3,3,true,0,0.756757,0,0
4971157392,1566019029,true,58,10366616,The International 2019,12,4,12,8943,250,25,492,637,25940,33520,3734,21361,25,0,0,0,0,0,4,3,3,,1,0.648649,2,0
4971157392,1566019029,true,72,108452107,The International 2019,11,3,17,2624,710,15,765,659,47265,72999,12515,0,25,78.5678,0,0,10,4,11,1,1,,0,0.756757,6,2
4971157392,1566019029,true,106,221666230,The International 2019,7,6,21,7883,679,3,707,673,39790,55496,1245,0,25,218.246,0,0,0,0,15,2,2,,0,0.756757,1,1
4971157392,1566019029,true,103,6922000,The International 2019,1,14,24,2113,62,4,272,406,14865,20709,0,2389,25,261.969,30,55,3,1,6,1,1,,0,0.675676,0,0
4971185236,1566020416,false,5,91443418,The International 2019,0,7,0,235,22,2,182,178,4065,5107,0,0,7,13.7688,8,15,2,1,2,3,1,,0,0,0,0
4971185236,1566020416,false,54,412753955,The International 2019,0,0,1,50,130,6,445,366,9560,3441,888,161,12,0,0,0,2,1,0,3,1,,0,1,2,0
4971185236,1566020416,false,38,87012746,The International 2019,0,5,0,699,67,6,257,294,4625,2278,1673,0,10,8.13135,0,0,0,0,2,1,3,,0,0,0,0
4971185236,1566020416,false,84,192914280,The International 2019,0,6,0,125,13,1,156,212,3610,2954,0,125,8,22.9387,1,1,0,0,3,1,3,,0,0,0,0
4971185236,1566020416,false,106,113457795,The International 2019,1,6,0,538,108,6,358,375,6600,7481,0,0,12,6.27642,0,0,0,0,2,2,2,,0,1,0,0
4971185236,1566020416,true,9,89117038,The International 2019,3,0,16,1371,48,1,373,369,6705,7101,1025,0,12,44.6426,1,1,1,1,7,3,3,true,1,0.75,1,0
4971185236,1566020416,true,3,87278757,The International 2019,6,0,9,1954,17,0,333,346,5545,7814,986,1600,11,52.4331,9,7,0,0,2,1,1,,0,0.625,1,0
4971185236,1566020416,true,28,73562326,The International 2019,1,1,15,2241,74,4,379,423,5840,6378,489,976,13,33.2552,0,0,0,0,1,3,3,,0,0.625,0,0
4971185236,1566020416,true,10,121769650,The International 2019,7,0,4,2190,138,29,604,575,10590,13328,13228,0,15,4.70444,0,0,0,0,2,2,2,,0,0.458333,4,1
4971185236,1566020416,true,23,116585378,The International 2019,6,0,12,89,147,11,554,546,12020,11482,1368,400,15,15.1983,0,0,0,0,2,1,1,,0,0.75,1,0
4971219200,1566021957,false,7,98172857,The International 2019,1,7,16,1153,100,1,269,300,12475,16051,0,0,20,121.634,3,4,4,2,9,2,2,true,0,0.772727,0,0
4971219200,1566021957,false,80,72312627,The International 2019,6,5,11,519,362,12,483,412,27545,29924,16612,0,23,48.2461,0,0,5,2,3,2,2,,1,0.772727,7,1
4971219200,1566021957,false,63,142139318,The International 2019,6,6,6,472,442,10,554,687,30095,39789,5773,55,25,0,0,0,0,0,21,1,3,,0,0.545455,1,1
4971219200,1566021957,false,62,87382579,The International 2019,2,8,16,1109,61,3,291,433,15680,11103,298,0,24,2.00205,23,21,3,1,1,2,2,true,0,0.818182,1,0
4971219200,1566021957,false,110,169025618,The International 2019,7,7,10,201,246,22,426,384,21450,31629,185,7903,22,19.3013,0,0,2,1,1,3,1,,0,0.772727,0,0
4971219200,1566021957,true,18,152545459,The International 2019,17,1,11,10087,723,12,838,779,44955,62445,7613,0,25,46.8969,0,0,8,3,20,1,1,,0,0.848485,1,1
4971219200,1566021957,true,65,184950344,The International 2019,2,8,23,7006,280,3,426,478,18015,22127,454,0,25,99.7333,0,0,14,6,11,3,3,,0,0.757576,0,0
4971219200,1566021957,true,46,164532005,The International 2019,10,5,13,4902,572,9,700,638,32985,39510,5991,0,25,4.63838,1,1,3,1,5,2,2,,0,0.69697,3,0
4971219200,1566021957,true,66,173476224,The International 2019,3,1,20,3972,209,9,383,476,19340,8761,2893,13592,25,13.1907,9,14,19,7,4,1,1,,0,0.69697,2,0
4971219200,1566021957,true,84,155494381,The International 2019,1,7,19,2404,89,3,445,555,21815,23191,722,0,25,46.3403,18,39,2,1,2,3,3,true,0,0.606061,0,0
4971219223,1566021958,false,61,86738694,The International 2019,2,2,3,1218,298,0,523,593,14625,5803,186,0,20,0,0,1,0,0,1,2,2,,0,0.416667,0,0
4971219223,1566021958,false,119,401792574,The International 2019,1,7,10,1545,22,0,204,331,4620,9960,0,400,14,100.607,1,6,5,2,4,3,1,true,0,0.916667,0,0
4971219223,1566021958,false,23,77490514,The International 2019,6,6,4,133,114,1,343,328,9995,9680,0,0,14,44.3178,1,0,2,1,7,1,3,,0,0.833333,0,0
4971219223,1566021958,false,12,152962063,The International 2019,2,3,6,707,290,7,533,573,15220,7357,1242,0,19,0,0,0,0,0,1,3,1,,0,0.666667,2,0
4971219223,1566021958,false,64,54580962,The International 2019,1,6,8,447,22,2,205,237,5785,9612,0,400,12,34.2572,10,13,3,1,0,3,1,,1,0.75,0,0
4971219223,1566021958,true,79,82262664,The International 2019,1,3,14,346,23,2,266,457,8080,4751,1549,7,17,35.968,11,12,0,0,1,3,3,,0,0.625,0,1
4971219223,1566021958,true,98,86700461,The International 2019,6,4,8,756,227,0,541,634,15885,16320,2007,0,20,7.5498,0,0,2,1,1,1,1,,0,0.583333,1,0
4971219223,1566021958,true,9,101356886,The International 2019,7,1,10,1052,198,1,476,517,13730,13687,2673,597,18,27.8827,3,3,4,2,6,3,3,,0,0.708333,2,0
4971219223,1566021958,true,38,34505203,The International 2019,2,2,13,1334,195,20,446,561,12485,5517,4789,1056,19,17.3472,0,0,0,0,3,3,3,,0,0.625,1,0
4971219223,1566021958,true,106,105248644,The International 2019,8,2,9,1747,258,10,588,608,16620,22220,1934,250,20,40.5383,0,0,0,0,9,2,2,,0,0.708333,3,0
4971252360,1566023423,false,38,73562326,The International 2019,4,3,9,3237,245,11,403,515,14805,18531,2019,664,22,32.2924,1,0,0,0,3,1,3,,1,0.764706,1,0
4971252360,1566023423,false,64,87278757,The International 2019,5,6,7,1355,87,0,257,351,8690,19002,294,0,18,45.0388,15,24,3,1,2,3,1,,0,0.705882,0,0
4971252360,1566023423,false,25,89117038,The International 2019,1,6,8,291,141,4,262,373,10600,15015,431,0,19,46.3221,1,5,3,1,3,1,3,,0,0.529412,2,0
4971252360,1566023423,false,73,121769650,The International 2019,2,3,9,2190,587,2,1026,714,43755,31317,1434,0,25,26.0029,0,0,35,13,4,3,1,,0,0.647059,0,0
4971252360,1566023423,false,52,116585378,The International 2019,4,11,5,1061,337,8,441,511,17820,17340,41,125,22,31.3348,1,0,0,0,7,2,2,,0,0.529412,1,0
4971252360,1566023423,true,68,91443418,The International 2019,6,6,13,4673,85,5,412,459,12585,12961,1164,885,21,4.06567,18,29,0,0,5,1,1,,0,0.655172,1,0
4971252360,1566023423,true,42,412753955,The International 2019,2,1,14,8172,442,5,685,681,22255,16570,8119,4000,25,43.5738,0,0,1,1,5,1,1,,0,0.551724,3,0
4971252360,1566023423,true,84,87012746,The International 2019,4,4,14,5096,160,12,490,573,16725,10828,510,4301,23,30.7427,0,0,0,0,4,3,3,,0,0.62069,0,1
4971252360,1566023423,true,19,113457795,The International 2019,15,4,9,4050,287,14,645,751,26500,30247,9678,0,25,71.5549,0,0,3,1,17,2,2,,0,0.827586,3,1
4971252360,1566023423,true,74,192914280,The International 2019,2,2,20,4114,107,9,359,530,11860,17163,226,240,22,80.1639,1,1,0,0,6,3,3,,0,0.758621,0,0
4971293020,1566025112,false,58,10366616,The International 2019,8,8,10,622,142,21,356,461,12880,29278,1309,5956,21,3.51196,0,0,0,0,2,1,3,,0,0.782609,1,0
